areaName,date,newAdmissions,cumAdmissions,cumTestsByPublishDate,newTestsByPublishDate,covidOccupiedMVBeds,hospitalCases
England,2020-04-13,1859,54499,,,2872,16722
England,2020-04-12,1912,52640,,,2881,17172
England,2020-04-11,1791,50728,,,2865,16881
England,2020-04-10,1955,48937,,,2820,17047
England,2020-04-09,2196,46982,,,2546,16952
England,2020-04-08,2340,44786,,,2561,16784
England,2020-04-07,2619,42446,,,2472,16570
England,2020-04-06,2744,39827,,,2264,15952
England,2020-04-05,2679,37083,,,2097,15613
England,2020-04-04,2592,34404,,,1950,14582
England,2020-04-03,2593,31812,,,1788,12844
England,2020-04-02,2564,29219,,,1494,11533
England,2020-04-01,2932,26655,,,,11540
England,2020-03-31,3099,23723,,,,10767
England,2020-03-30,2447,20624,,,,9498
England,2020-03-29,2817,18177,,,,8143
England,2020-03-28,2186,15360,,,,7017
England,2020-03-27,1873,13174,,,,6245
England,2020-03-26,1931,11301,,,,5045
England,2020-03-25,1639,9370,,,,4262
England,2020-03-24,1755,7731,,,,3492
England,2020-03-23,1544,5976,,,,3097
England,2020-03-22,1128,4432,,,,2588
England,2020-03-21,859,3304,,,,2092
England,2020-03-20,777,2445,,,,1541
England,2020-03-19,691,1668,,,,
England,2020-03-18,586,977,,,,
England,2020-03-17,391,391,,,,
Northern Ireland,2020-08-10,,,206004,,,
Northern Ireland,2020-08-07,,,198185,3153,1,
Northern Ireland,2020-08-06,0,1519,195032,3614,1,3
Northern Ireland,2020-08-05,2,1519,191418,1779,1,3
Northern Ireland,2020-08-04,0,1517,189639,2021,1,2
Northern Ireland,2020-08-03,2,1517,187618,,1,4
Northern Ireland,2020-08-02,0,1515,182986,,0,5
Northern Ireland,2020-08-01,2,1515,182986,,0,7
Northern Ireland,2020-07-31,0,1513,182986,1621,1,5
Northern Ireland,2020-07-30,1,1513,181365,1973,1,6
Northern Ireland,2020-07-29,1,1512,179392,1687,1,7
Northern Ireland,2020-07-28,1,1511,177705,1547,1,7
Northern Ireland,2020-07-27,1,1510,176158,,1,7
Northern Ireland,2020-07-26,0,1509,171533,,0,7
Northern Ireland,2020-07-25,0,1509,171533,,0,8
Northern Ireland,2020-07-24,0,1509,171533,2020,2,9
Northern Ireland,2020-07-23,0,1509,169513,1851,2,10
Northern Ireland,2020-07-22,2,1509,167662,1829,2,10
Northern Ireland,2020-07-21,0,1507,165833,1579,2,10
Northern Ireland,2020-07-20,1,1507,164254,,1,10
Northern Ireland,2020-07-19,1,1506,159496,,0,9
Northern Ireland,2020-07-18,0,1505,159496,,0,8
Northern Ireland,2020-07-17,0,1505,159496,1807,1,8
Northern Ireland,2020-07-16,2,1505,157689,1365,1,9
Northern Ireland,2020-07-15,1,1503,156324,1315,1,10
Northern Ireland,2020-07-14,0,1502,155009,1275,1,9
Northern Ireland,2020-07-13,1,1502,153734,,1,9
Northern Ireland,2020-07-12,0,1501,150493,,0,10
Northern Ireland,2020-07-11,0,1501,150493,,0,11
Northern Ireland,2020-07-10,0,1501,150493,1542,0,11
Northern Ireland,2020-07-09,0,1501,148951,1777,0,12
Northern Ireland,2020-07-08,2,1501,147174,1228,0,16
Northern Ireland,2020-07-07,1,1499,145946,1067,0,18
Northern Ireland,2020-07-06,1,1498,144879,,0,17
Northern Ireland,2020-07-05,0,1497,141434,,0,17
Northern Ireland,2020-07-04,2,1497,141434,,0,17
Northern Ireland,2020-07-03,1,1495,141434,1508,0,16
Northern Ireland,2020-07-02,0,1494,,,0,17
Northern Ireland,2020-07-01,0,1494,,,0,19
Northern Ireland,2020-06-30,1,1494,,,0,21
Northern Ireland,2020-06-29,1,1493,,,0,24
Northern Ireland,2020-06-28,3,1492,,,0,28
Northern Ireland,2020-06-27,0,1489,,,0,25
Northern Ireland,2020-06-26,1,1489,,,1,28
Northern Ireland,2020-06-25,1,1488,,,1,35
Northern Ireland,2020-06-24,1,1487,,,2,36
Northern Ireland,2020-06-23,2,1486,,,2,41
Northern Ireland,2020-06-22,1,1484,,,2,41
Northern Ireland,2020-06-21,3,1483,,,2,41
Northern Ireland,2020-06-20,3,1480,,,2,38
Northern Ireland,2020-06-19,0,1477,,,2,36
Northern Ireland,2020-06-18,0,1477,,,2,42
Northern Ireland,2020-06-17,1,1477,,,2,45
Northern Ireland,2020-06-16,1,1476,,,3,51
Northern Ireland,2020-06-15,0,1475,,,4,57
Northern Ireland,2020-06-14,0,1475,,,4,58
Northern Ireland,2020-06-13,2,1475,,,4,59
Northern Ireland,2020-06-12,2,1473,,,5,60
Northern Ireland,2020-06-11,5,1471,,,6,65
Northern Ireland,2020-06-10,6,1466,,,5,70
Northern Ireland,2020-06-09,7,1460,,,3,72
Northern Ireland,2020-06-08,2,1453,,,4,76
Northern Ireland,2020-06-07,1,1451,,,4,76
Northern Ireland,2020-06-06,3,1450,,,6,75
Northern Ireland,2020-06-05,2,1447,,,6,78
Northern Ireland,2020-06-04,3,1445,,,7,81
Northern Ireland,2020-06-03,3,1442,,,3,92
Northern Ireland,2020-06-02,4,1439,,,5,104
Northern Ireland,2020-06-01,2,1435,,,4,111
Northern Ireland,2020-05-31,4,1433,,,4,124
Northern Ireland,2020-05-30,6,1429,,,4,121
Northern Ireland,2020-05-29,5,1423,,,4,120
Northern Ireland,2020-05-28,6,1418,,,5,126
Northern Ireland,2020-05-27,5,1412,,,5,130
Northern Ireland,2020-05-26,8,1407,,,5,141
Northern Ireland,2020-05-25,10,1399,,,5,143
Northern Ireland,2020-05-24,5,1389,,,4,144
Northern Ireland,2020-05-23,3,1384,,,5,144
Northern Ireland,2020-05-22,5,1381,,,4,147
Northern Ireland,2020-05-21,8,1376,,,6,154
Northern Ireland,2020-05-20,4,1368,,,5,162
Northern Ireland,2020-05-19,9,1364,,,7,180
Northern Ireland,2020-05-18,10,1355,,,9,185
Northern Ireland,2020-05-17,12,1345,,,13,191
Northern Ireland,2020-05-16,8,1333,,,12,189
Northern Ireland,2020-05-15,11,1325,,,10,193
Northern Ireland,2020-05-14,12,1314,,,12,209
Northern Ireland,2020-05-13,17,1302,,,12,228
Northern Ireland,2020-05-12,10,1285,,,14,227
Northern Ireland,2020-05-11,22,1275,,,13,230
Northern Ireland,2020-05-10,18,1253,,,16,222
Northern Ireland,2020-05-09,17,1235,,,19,212
Northern Ireland,2020-05-08,7,1218,,,23,201
Northern Ireland,2020-05-07,11,1211,,,22,211
Northern Ireland,2020-05-06,15,1200,,,22,218
Northern Ireland,2020-05-05,10,1185,,,21,222
Northern Ireland,2020-05-04,11,1175,,,21,238
Northern Ireland,2020-05-03,9,1164,,,21,243
Northern Ireland,2020-05-02,10,1155,,,23,249
Northern Ireland,2020-05-01,20,1145,,,22,250
Northern Ireland,2020-04-30,28,1125,,,25,255
Northern Ireland,2020-04-29,16,1097,,,26,251
Northern Ireland,2020-04-28,11,1081,,,27,260
Northern Ireland,2020-04-27,20,1070,,,27,269
Northern Ireland,2020-04-26,11,1050,,,27,275
Northern Ireland,2020-04-25,17,1039,,,31,283
Northern Ireland,2020-04-24,23,1022,,,29,282
Northern Ireland,2020-04-23,23,999,,,33,286
Northern Ireland,2020-04-22,23,976,,,31,295
Northern Ireland,2020-04-21,30,953,,,34,301
Northern Ireland,2020-04-20,32,923,,,31,293
Northern Ireland,2020-04-19,22,891,,,29,287
Northern Ireland,2020-04-18,15,869,,,33,275
Northern Ireland,2020-04-17,29,854,,,34,275
Northern Ireland,2020-04-16,31,825,,,33,269
Northern Ireland,2020-04-15,21,794,,,36,265
Northern Ireland,2020-04-14,22,773,,,38,284
Northern Ireland,2020-04-13,18,751,,,39,296
Northern Ireland,2020-04-12,23,733,,,46,303
Northern Ireland,2020-04-11,19,710,,,48,305
Northern Ireland,2020-04-10,19,691,,,48,307
Northern Ireland,2020-04-09,32,672,,,44,337
Northern Ireland,2020-04-08,30,640,,,46,346
Northern Ireland,2020-04-07,39,610,,,49,344
Northern Ireland,2020-04-06,41,571,,,44,335
Northern Ireland,2020-04-05,27,530,,,44,320
Northern Ireland,2020-04-04,39,503,,,45,321
Northern Ireland,2020-04-03,44,464,,,46,299
Northern Ireland,2020-04-02,43,420,,,47,297
Northern Ireland,2020-04-01,44,377,,,46,273
Northern Ireland,2020-03-31,43,333,,,32,246
Northern Ireland,2020-03-30,34,290,,,25,220
Northern Ireland,2020-03-29,34,256,,,26,200
Northern Ireland,2020-03-28,37,222,,,19,181
Northern Ireland,2020-03-27,28,185,,,15,151
Northern Ireland,2020-03-26,29,157,,,10,131
Northern Ireland,2020-03-25,29,128,,,10,106
Northern Ireland,2020-03-24,15,99,,,2,84
Northern Ireland,2020-03-23,16,84,,,6,76
Northern Ireland,2020-03-22,8,68,,,,66
Northern Ireland,2020-03-21,11,60,,,,60
Northern Ireland,2020-03-20,10,49,,,,50
Northern Ireland,2020-03-19,4,39,,,,40
Northern Ireland,2020-03-18,7,35,,,,39
Northern Ireland,2020-03-17,4,28,,,,34
Northern Ireland,2020-03-16,4,24,,,,33
Northern Ireland,2020-03-15,1,20,,,,29
Northern Ireland,2020-03-14,2,19,,,,29
Northern Ireland,2020-03-13,2,17,,,,27
Northern Ireland,2020-03-12,4,15,,,,25
Northern Ireland,2020-03-11,3,11,,,,22
Northern Ireland,2020-03-10,2,8,,,,18
Northern Ireland,2020-03-09,1,6,,,,16
Northern Ireland,2020-03-08,0,5,,,,15
Northern Ireland,2020-03-07,0,5,,,,15
Northern Ireland,2020-03-06,3,5,,,,15
Northern Ireland,2020-03-05,1,2,,,,12
Northern Ireland,2020-03-04,0,1,,,,11
Northern Ireland,2020-03-03,0,1,,,,11
Northern Ireland,2020-03-02,1,1,,,,11
Northern Ireland,2020-03-01,,,,,,10
Scotland,2020-08-10,,,815453,10319,,
Scotland,2020-08-09,,,805134,12291,,
Scotland,2020-08-08,,,792843,14637,,
Scotland,2020-08-07,,,778206,13257,4,262
Scotland,2020-08-06,,,764949,15918,4,270
Scotland,2020-08-05,,,749031,11780,3,267
Scotland,2020-08-04,,,737251,5879,3,270
Scotland,2020-08-03,,,731372,6678,3,265
Scotland,2020-08-02,,,724694,8243,3,265
Scotland,2020-08-01,,,716451,15382,3,260
Scotland,2020-07-31,,,701069,15307,4,255
Scotland,2020-07-30,,,685762,13208,2,260
Scotland,2020-07-29,2,5954,672554,9560,2,260
Scotland,2020-07-28,0,5952,662994,6690,2,264
Scotland,2020-07-27,0,5952,656304,4315,2,270
Scotland,2020-07-26,0,5952,651989,9106,2,267
Scotland,2020-07-25,3,5952,642883,14774,2,270
Scotland,2020-07-24,0,5949,628109,16338,2,278
Scotland,2020-07-23,0,5949,611771,11570,2,287
Scotland,2020-07-22,0,5949,600201,9720,3,295
Scotland,2020-07-21,0,5949,590481,6128,20,303
Scotland,2020-07-20,0,5949,584353,4106,10,299
Scotland,2020-07-19,2,5949,580247,12137,4,302
Scotland,2020-07-18,0,5947,568110,16547,8,305
Scotland,2020-07-17,0,5947,551563,14656,9,316
Scotland,2020-07-16,1,5947,536907,7311,6,320
Scotland,2020-07-15,0,5946,529597,6837,6,329
Scotland,2020-07-14,0,5946,522759,4908,12,327
Scotland,2020-07-13,0,5946,517851,4473,6,335
Scotland,2020-07-12,1,5946,513378,11441,6,330
Scotland,2020-07-11,2,5945,501937,9300,6,323
Scotland,2020-07-10,2,5943,492637,17573,12,337
Scotland,2020-07-09,0,5941,475064,10608,9,342
Scotland,2020-07-08,0,5941,464456,5822,11,358
Scotland,2020-07-07,1,5941,395040,4042,7,376
Scotland,2020-07-06,2,5940,390998,3526,8,384
Scotland,2020-07-05,1,5938,387472,3750,11,424
Scotland,2020-07-04,1,5937,383722,5356,19,429
Scotland,2020-07-03,1,5936,378366,5090,12,422
Scotland,2020-07-02,0,5935,373276,4688,9,432
Scotland,2020-07-01,2,5935,368588,4365,17,439
Scotland,2020-06-30,0,5933,364223,4210,19,450
Scotland,2020-06-29,1,5933,360013,3530,10,453
Scotland,2020-06-28,2,5932,356483,3738,13,453
Scotland,2020-06-27,2,5930,352745,4457,16,456
Scotland,2020-06-26,0,5928,348288,5386,17,467
Scotland,2020-06-25,2,5928,342902,4253,18,472
Scotland,2020-06-24,2,5926,338649,4863,23,489
Scotland,2020-06-23,4,5924,333786,4175,21,512
Scotland,2020-06-22,4,5920,329611,3416,15,515
Scotland,2020-06-21,1,5916,326195,3813,16,518
Scotland,2020-06-20,2,5915,322382,4558,14,511
Scotland,2020-06-19,4,5913,317824,4653,18,518
Scotland,2020-06-18,2,5909,313171,5253,22,544
Scotland,2020-06-17,5,5907,307918,5033,22,552
Scotland,2020-06-16,4,5902,302885,4735,19,567
Scotland,2020-06-15,6,5898,298150,3976,18,578
Scotland,2020-06-14,6,5892,294174,4417,15,575
Scotland,2020-06-13,4,5886,289757,5736,20,582
Scotland,2020-06-12,1,5882,284021,5377,23,590
Scotland,2020-06-11,6,5881,278644,5673,21,610
Scotland,2020-06-10,7,5875,272971,4747,18,623
Scotland,2020-06-09,4,5868,268224,4562,21,641
Scotland,2020-06-08,3,5864,263662,3425,24,655
Scotland,2020-06-07,6,5861,260237,3944,25,646
Scotland,2020-06-06,5,5855,256293,4974,20,646
Scotland,2020-06-05,10,5850,251319,5526,23,676
Scotland,2020-06-04,6,5840,245793,5202,28,685
Scotland,2020-06-03,7,5834,240591,4791,34,706
Scotland,2020-06-02,4,5827,235763,4406,34,712
Scotland,2020-06-01,7,5823,231394,2729,27,735
Scotland,2020-05-31,10,5816,228665,3229,27,732
Scotland,2020-05-30,3,5806,225436,4325,33,735
Scotland,2020-05-29,10,5803,221111,5472,40,769
Scotland,2020-05-28,6,5793,215639,5000,37,797
Scotland,2020-05-27,10,5787,210639,5178,38,810
Scotland,2020-05-26,14,5777,205461,4425,35,833
Scotland,2020-05-25,13,5763,201036,4742,40,849
Scotland,2020-05-24,8,5750,196294,4111,44,845
Scotland,2020-05-23,14,5742,192183,5406,50,841
Scotland,2020-05-22,15,5728,186834,5742,50,874
Scotland,2020-05-21,13,5713,181092,6518,51,909
Scotland,2020-05-20,18,5700,174628,6352,53,943
Scotland,2020-05-19,12,5682,168276,4559,59,969
Scotland,2020-05-18,27,5670,163717,3475,63,1005
Scotland,2020-05-17,9,5643,160242,4721,59,1007
Scotland,2020-05-16,18,5634,155521,6519,59,1011
Scotland,2020-05-15,31,5616,149002,5213,71,1066
Scotland,2020-05-14,27,5585,143789,5829,71,1100
Scotland,2020-05-13,26,5558,137960,5108,66,1101
Scotland,2020-05-12,37,5532,132852,4083,81,1131
Scotland,2020-05-11,32,5495,128769,3584,80,1145
Scotland,2020-05-10,27,5463,125185,3792,82,1132
Scotland,2020-05-09,20,5436,121393,4397,93,1165
Scotland,2020-05-08,32,5416,116996,4732,84,1168
Scotland,2020-05-07,36,5384,112264,5079,86,1199
Scotland,2020-05-06,46,5348,107185,4683,89,1204
Scotland,2020-05-05,40,5302,102502,3923,104,1225
Scotland,2020-05-04,52,5262,98579,3794,99,1279
Scotland,2020-05-03,40,5210,94785,3720,99,1266
Scotland,2020-05-02,46,5170,91065,5313,108,1277
Scotland,2020-05-01,55,5124,85752,4661,110,1302
Scotland,2020-04-30,56,5069,81091,4422,109,1324
Scotland,2020-04-29,47,5013,74532,3471,114,1363
Scotland,2020-04-28,71,4966,71061,2627,126,1359
Scotland,2020-04-27,76,4895,68434,2608,134,1387
Scotland,2020-04-26,39,4819,65826,2098,133,1382
Scotland,2020-04-25,43,4780,63728,2222,140,1385
Scotland,2020-04-24,91,4737,61506,1772,141,1383
Scotland,2020-04-23,66,4646,59734,2184,148,1423
Scotland,2020-04-22,65,4580,57550,2224,155,1432
Scotland,2020-04-21,70,4515,55326,1401,166,1472
Scotland,2020-04-20,67,4445,53925,1332,169,1520
Scotland,2020-04-19,58,4378,52593,1709,174,1520
Scotland,2020-04-18,74,4320,50884,2015,182,1501
Scotland,2020-04-17,111,4246,48869,1682,189,1487
Scotland,2020-04-16,97,4135,47187,1836,196,1479
Scotland,2020-04-15,98,4038,45351,1734,195,1486
Scotland,2020-04-14,101,3940,43617,1429,196,1514
Scotland,2020-04-13,102,3839,42188,957,211,1482
Scotland,2020-04-12,85,3737,41231,1617,221,1487
Scotland,2020-04-11,80,3652,39614,1787,212,1467
Scotland,2020-04-10,116,3572,37827,1567,207,1461
Scotland,2020-04-09,131,3456,36260,1774,212,1440
Scotland,2020-04-08,156,3325,34486,1709,210,1415
Scotland,2020-04-07,171,3169,32777,1221,199,1328
Scotland,2020-04-06,203,2998,31556,1048,199,1262
Scotland,2020-04-05,160,2795,30508,3018,197,1204
Scotland,2020-04-04,153,2635,27490,1522,192,1107
Scotland,2020-04-03,212,2482,25968,1526,176,1037
Scotland,2020-04-02,168,2270,24442,1118,162,910
Scotland,2020-04-01,213,2102,23324,1710,147,815
Scotland,2020-03-31,183,1889,,,135,752
Scotland,2020-03-30,189,1706,,,108,627
Scotland,2020-03-29,137,1517,,,95,565
Scotland,2020-03-28,157,1380,,,81,511
Scotland,2020-03-27,146,1223,,,72,404
Scotland,2020-03-26,155,1077,,,57,
Scotland,2020-03-25,122,922,,,52,
Scotland,2020-03-24,98,800,,,42,
Scotland,2020-03-23,95,702,,,30,
Scotland,2020-03-22,52,607,,,23,
Scotland,2020-03-21,63,555,,,20,
Scotland,2020-03-20,72,492,,,16,
Scotland,2020-03-19,43,420,,,11,
Scotland,2020-03-18,43,377,,,6,
Scotland,2020-03-17,42,334,,,,
Scotland,2020-03-16,30,292,,,,
Scotland,2020-03-15,17,262,,,,
Scotland,2020-03-14,22,245,,,,
Scotland,2020-03-13,24,223,,,,
Scotland,2020-03-12,24,199,,,,
Scotland,2020-03-11,27,175,,,,
Scotland,2020-03-10,30,148,,,,
Scotland,2020-03-09,19,118,,,,
Scotland,2020-03-08,11,99,,,,
Scotland,2020-03-07,9,88,,,,
Scotland,2020-03-06,21,79,,,,
Scotland,2020-03-05,18,58,,,,
Scotland,2020-03-04,11,40,,,,
Scotland,2020-03-03,13,29,,,,
Scotland,2020-03-02,11,16,,,,
Scotland,2020-03-01,5,5,,,,
Wales,2020-08-10,,,442611,6809,,
Wales,2020-08-09,,,435802,6586,,
Wales,2020-08-08,,,429216,5516,,
Wales,2020-08-07,53,12884,423700,5019,5,96
Wales,2020-08-06,45,12831,418683,4021,3,103
Wales,2020-08-05,74,12786,414662,4553,6,105
Wales,2020-08-04,65,12712,410110,4661,7,115
Wales,2020-08-03,29,12647,405449,7214,6,119
Wales,2020-08-02,35,12618,398236,6817,9,116
Wales,2020-08-01,73,12583,391419,8246,14,124
Wales,2020-07-31,54,12510,383176,5491,10,116
Wales,2020-07-30,53,12456,377685,4822,11,132
Wales,2020-07-29,64,12403,372863,3640,12,137
Wales,2020-07-28,49,12339,369224,5009,12,136
Wales,2020-07-27,43,12290,364215,7546,11,130
Wales,2020-07-26,45,12247,356671,6869,7,127
Wales,2020-07-25,48,12202,349802,5865,7,129
Wales,2020-07-24,61,12154,343976,6097,8,132
Wales,2020-07-23,88,12093,337879,4213,6,132
Wales,2020-07-22,72,12005,333666,2444,8,123
Wales,2020-07-21,46,11933,331223,5313,9,118
Wales,2020-07-20,43,11887,325910,6875,6,130
Wales,2020-07-19,51,11844,319036,,7,113
Wales,2020-07-18,54,11793,306741,2910,10,125
Wales,2020-07-17,59,11739,303831,3409,11,119
Wales,2020-07-16,48,11680,300424,4319,17,136
Wales,2020-07-15,48,11632,296106,3966,10,131
Wales,2020-07-14,63,11584,292141,4379,9,136
Wales,2020-07-13,50,11521,,,17,140
Wales,2020-07-12,41,11471,,,14,133
Wales,2020-07-11,76,11430,,,10,127
Wales,2020-07-10,68,11354,,,17,133
Wales,2020-07-09,75,11286,,,12,172
Wales,2020-07-08,63,11211,,,10,177
Wales,2020-07-07,64,11148,,,12,181
Wales,2020-07-06,50,11084,,,13,186
Wales,2020-07-05,63,11034,,,16,187
Wales,2020-07-04,78,10971,,,15,190
Wales,2020-07-03,65,10893,,,17,198
Wales,2020-07-02,64,10828,,,19,206
Wales,2020-07-01,66,10764,,,22,218
Wales,2020-06-30,104,10698,,,22,234
Wales,2020-06-29,46,10594,,,24,235
Wales,2020-06-28,47,10548,,,21,246
Wales,2020-06-27,74,10501,,,21,232
Wales,2020-06-26,88,10427,,,24,254
Wales,2020-06-25,64,10339,,,21,265
Wales,2020-06-24,101,10275,,,27,270
Wales,2020-06-23,79,10174,,,22,281
Wales,2020-06-22,67,10095,,,27,297
Wales,2020-06-21,68,10028,,,27,280
Wales,2020-06-20,68,9960,,,33,271
Wales,2020-06-19,78,9892,,,27,276
Wales,2020-06-18,87,9814,,,29,285
Wales,2020-06-17,91,9727,,,33,288
Wales,2020-06-16,95,9636,,,29,303
Wales,2020-06-15,68,9541,,,36,306
Wales,2020-06-14,52,9473,,,31,293
Wales,2020-06-13,114,9421,,,27,291
Wales,2020-06-12,90,9307,,,29,294
Wales,2020-06-11,104,9217,,,29,315
Wales,2020-06-10,97,9113,,,32,319
Wales,2020-06-09,84,9016,,,40,341
Wales,2020-06-08,59,8932,,,38,352
Wales,2020-06-07,76,8873,,,38,383
Wales,2020-06-06,92,8797,,,41,404
Wales,2020-06-05,82,8705,,,44,392
Wales,2020-06-04,97,8623,,,42,395
Wales,2020-06-03,131,8526,,,42,399
Wales,2020-06-02,106,8395,,,44,427
Wales,2020-06-01,73,8289,,,37,431
Wales,2020-05-31,68,8216,,,42,433
Wales,2020-05-30,93,8148,,,39,423
Wales,2020-05-29,99,8055,,,45,431
Wales,2020-05-28,120,7956,,,46,438
Wales,2020-05-27,106,7836,,,44,425
Wales,2020-05-26,96,7730,,,51,436
Wales,2020-05-25,82,7634,,,47,380
Wales,2020-05-24,78,7552,,,52,393
Wales,2020-05-23,121,7474,,,58,383
Wales,2020-05-22,81,7353,,,58,385
Wales,2020-05-21,105,7272,,,57,309
Wales,2020-05-20,95,7167,,,55,324
Wales,2020-05-19,105,7072,,,64,329
Wales,2020-05-18,77,6967,,,59,356
Wales,2020-05-17,98,6890,,,60,373
Wales,2020-05-16,117,6792,,,62,378
Wales,2020-05-15,88,6675,,,56,336
Wales,2020-05-14,105,6587,,,69,364
