areaName,date,newCasesByPublishDate,cumCasesByPublishDate,maleCases,femaleCases,cumCasesByPublishDateRate,cumDeaths28DaysByPublishDateRate,newDeaths28DaysByPublishDate,cumDeaths28DaysByPublishDate
England,2020-07-19,672,253585,,,450.5,64.7,10,36401
England,2020-07-18,796,252913,,,449.3,64.7,9,36391
England,2020-07-17,635,252117,,,447.9,64.6,25,36382
England,2020-07-16,597,251482,,,446.8,64.6,23,36357
England,2020-07-15,506,250885,,,445.7,64.6,24,36334
England,2020-07-14,372,250379,,,444.8,64.5,42,36310
England,2020-07-13,497,250007,,,444.2,64.4,8,36268
England,2020-07-12,615,249510,,,443.3,64.4,9,36260
England,2020-07-11,806,248895,,,442.2,64.4,16,36251
England,2020-07-10,480,248089,,,440.8,64.4,34,36235
England,2020-07-09,617,247609,,,439.9,64.3,29,36201
England,2020-07-08,606,246992,,,438.8,64.3,52,36172
England,2020-07-07,572,246386,,,437.7,64.2,50,36120
England,2020-07-06,331,245814,,,436.7,64.1,11,36070
England,2020-07-05,492,245483,,,436.1,64.1,18,36059
England,2020-07-04,579,244991,,,435.3,64,27,36041
England,2020-07-03,502,244412,,,434.2,64,45,36014
England,2020-07-02,523,243910,,,433.3,63.9,31,35969
England,2020-07-01,177,160764,,,285.6,63.8,90,35938
England,2020-06-30,196,160587,,,285.3,63.7,47,35848
England,2020-06-29,99,160391,,,285,63.6,17,35801
England,2020-06-28,142,160292,,,284.8,63.6,28,35784
England,2020-06-27,192,160150,,,284.5,63.5,34,35756
England,2020-06-26,175,159958,,,284.2,63.5,76,35722
England,2020-06-25,261,159696,,,283.7,63.3,91,35646
England,2020-06-24,107,159435,,,283.3,63.2,74,35555
England,2020-06-23,210,159328,,,283.1,63,84,35481
England,2020-06-22,178,159118,,,282.7,62.9,13,35397
England,2020-06-21,215,158940,,,282.4,62.9,30,35384
England,2020-06-20,324,158725,,,282,62.8,67,35354
England,2020-06-19,323,158401,,,281.4,62.7,73,35287
England,2020-06-18,281,158078,,,280.8,62.6,60,35214
England,2020-06-17,252,157797,,,280.3,62.5,90,35154
England,2020-06-16,252,157545,,,279.9,62.3,106,35064
England,2020-06-15,219,157293,,,279.4,62.1,25,34958
England,2020-06-14,292,157074,,,279.1,62.1,23,34933
England,2020-06-13,372,156782,,,278.5,62,94,34910
England,2020-06-12,392,156410,,,277.9,61.9,117,34816
England,2020-06-11,304,156018,,,277.2,61.6,64,34699
England,2020-06-10,63,155714,,,276.6,61.5,143,34635
England,2020-06-09,651,155651,,,276.5,61.3,179,34492
England,2020-06-08,92,155000,,,275.4,61,44,34313
England,2020-06-07,228,154908,,,275.2,60.9,49,34269
England,2020-06-06,422,154680,,,274.8,60.8,126,34220
England,2020-06-05,451,154258,,,274.1,60.6,239,34094
England,2020-06-04,431,153807,,,273.3,60.1,112,33855
England,2020-06-03,462,153376,,,272.5,59.9,218,33743
England,2020-06-02,444,152914,,,271.7,59.6,228,33525
England,2020-06-01,294,152470,,,270.9,59.2,79,33297
England,2020-05-31,320,152176,,,270.4,59,39,33218
England,2020-05-30,715,151856,,,269.8,58.9,117,33179
England,2020-05-29,560,151982,,,270,58.7,246,33062
England,2020-05-28,519,151422,,,269,58.3,315,32816
England,2020-05-27,609,150903,,,268.1,57.7,396,32501
England,2020-05-26,492,150294,,,267,57,105,32105
England,2020-05-25,494,149802,,,266.1,56.9,86,32000
England,2020-05-24,584,149308,,,265.3,56.7,362,31914
England,2020-05-23,979,148724,,,264.2,56.1,197,31552
England,2020-05-22,1083,147745,,,262.5,55.7,257,31355
England,2020-05-21,854,146662,,,260.6,55.2,220,31098
England,2020-05-20,824,145808,,,259,54.9,259,30878
England,2020-05-19,857,145376,,,258.3,54.4,447,30619
England,2020-05-18,816,144519,,,256.8,53.6,134,30172
England,2020-05-17,788,143703,,,255.3,53.4,43,30038
England,2020-05-16,1136,142915,,,253.9,53.3,348,29995
England,2020-05-15,1112,141779,,,251.9,52.7,280,29647
England,2020-05-14,1189,140667,,,249.9,52.2,303,29367
England,2020-05-13,1146,139478,,,247.8,51.6,362,29064
England,2020-05-12,1067,138332,,,245.8,51,539,28702
England,2020-05-11,891,137265,,,243.9,50,174,28163
England,2020-05-10,1007,136374,,,242.3,49.7,190,27989
England,2020-05-09,1349,135367,,,240.5,49.4,226,27799
England,2020-05-08,1694,134018,,,238.1,49,498,27573
England,2020-05-07,2133,132324,,,235.1,48.1,377,27075
England,2020-05-06,1611,130191,,,231.3,47.4,529,26698
England,2020-05-05,1842,128580,,,228.4,46.5,639,26169
England,2020-05-04,1485,126738,,,225.2,45.4,247,25530
England,2020-05-03,2019,125253,,,222.5,44.9,222,25283
England,2020-05-02,2228,123234,,,218.9,44.5,485,25061
England,2020-05-01,2501,121006,,,215,43.7,623,24576
England,2020-04-30,2484,118343,,,210.2,42.6,543,23953
England,2020-04-29,1403,115859,,,205.8,41.6,604,23410
England,2020-04-28,1989,114456,,,203.3,40.5,862,22806
England,2020-04-27,2264,112467,,,199.8,39,289,21944
England,2020-04-26,2152,110203,,,195.8,38.5,327,21655
England,2020-04-25,2826,108051,,,192,37.9,729,21328
England,2020-04-24,3004,105225,,,186.9,36.6,821,20599
England,2020-04-23,3084,102221,,,181.6,35.1,594,19778
England,2020-04-22,3020,99137,,,176.1,34.1,725,19184
England,2020-04-21,3087,96117,,,170.8,32.8,1116,18459
England,2020-04-20,2401,93030,,,165.3,30.8,536,17343
England,2020-04-19,3607,90629,,,161,29.9,380,16807
England,2020-04-18,3548,87022,,,154.6,29.2,1004,16427
England,2020-04-17,3985,83474,,,148.3,27.4,826,15423
England,2020-04-16,3118,79489,,,141.2,25.9,906,14597
England,2020-04-15,3188,76371,,,135.7,24.3,730,13691
England,2020-04-14,3854,73183,,,130,23,1007,12961
England,2020-04-13,2999,69329,,,123.2,21.2,694,11954
England,2020-04-12,3672,66330,,,117.8,20,604,11260
England,2020-04-11,3841,62658,,,111.3,18.9,745,10656
England,2020-04-10,4263,58817,,,104.5,17.6,1035,9911
England,2020-04-09,3798,54554,,,96.9,15.8,990,8876
England,2020-04-08,4788,50756,,,90.2,14,922,7886
England,2020-04-07,2978,45968,,,81.7,12.4,1009,6964
England,2020-04-06,3176,42990,,,76.4,10.6,531,5955
England,2020-04-05,5107,39814,,,70.7,9.6,578,5424
England,2020-04-04,2910,34707,,,61.7,8.6,689,4846
England,2020-04-03,3576,31797,,,56.5,7.4,654,4157
England,2020-04-02,3583,28221,,,50.1,6.2,603,3503
England,2020-04-01,3630,24638,,,43.8,5.2,613,2900
England,2020-03-31,2414,21008,,,37.3,4.1,368,2287
England,2020-03-30,2107,18594,,,33,3.4,353,1919
England,2020-03-29,2060,16487,,,29.3,2.8,195,1566
England,2020-03-28,2139,14427,,,25.6,2.4,279,1371
England,2020-03-27,2506,12288,,,21.8,1.9,271,1092
England,2020-03-26,1809,9782,,,17.4,1.5,169,821
England,2020-03-25,1130,7973,,,14.2,1.2,178,652
England,2020-03-24,1258,6843,,,12.2,0.8,143,474
England,2020-03-23,793,5585,,,9.9,0.6,67,331
England,2020-03-22,535,4792,,,8.5,0.5,24,264
England,2020-03-21,873,4257,,,7.6,0.4,54,240
England,2020-03-20,628,3384,,,6,0.3,32,186
England,2020-03-19,574,2756,,,4.9,0.3,42,154
England,2020-03-18,625,2182,,,3.9,0.2,33,112
England,2020-03-17,361,1557,,,2.8,0.1,15,79
England,2020-03-16,97,1196,,,2.1,0.1,22,64
England,2020-03-15,253,1099,,,2,0.1,14,42
England,2020-03-14,201,846,,,1.5,0,18,28
England,2020-03-13,159,645,,,1.1,0,1,10
England,2020-03-12,99,486,,,0.9,0,2,9
England,2020-03-11,63,387,,,0.7,0,0,7
England,2020-03-10,46,324,,,0.6,0,4,7
England,2020-03-09,40,282,,,0.5,0,1,3
England,2020-03-08,58,241,,,0.4,0,0,2
England,2020-03-07,39,183,,,0.3,0,1,2
England,2020-03-06,39,144,,,0.3,0,1,1
England,2020-03-05,25,105,,,0.2,,0,
England,2020-03-04,32,80,,,0.1,,0,
England,2020-03-03,11,48,,,0.1,,0,
England,2020-03-02,4,37,,,0.1,,0,
England,2020-03-01,12,33,,,0.1,,0,
England,2020-02-29,3,21,,,0,,0,
England,2020-02-28,5,18,,,0,,0,
England,2020-02-27,0,13,,,0,,0,
England,2020-02-26,0,13,,,0,,0,
England,2020-02-25,0,13,,,0,,0,
England,2020-02-24,4,13,,,0,,0,
England,2020-02-23,0,9,,,0,,0,
England,2020-02-22,0,9,,,0,,0,
England,2020-02-21,0,9,,,0,,0,
England,2020-02-20,0,9,,,0,,0,
England,2020-02-19,0,9,,,0,,0,
England,2020-02-18,0,9,,,0,,0,
England,2020-02-17,0,9,,,0,,0,
England,2020-02-16,0,9,,,0,,0,
England,2020-02-15,0,9,,,0,,0,
England,2020-02-14,0,9,,,0,,0,
England,2020-02-13,1,9,,,0,,0,
England,2020-02-12,0,8,,,0,,0,
England,2020-02-11,0,8,,,0,,0,
England,2020-02-10,4,8,,,0,,0,
England,2020-02-09,1,4,,,0,,0,
England,2020-02-08,0,3,,,0,,0,
England,2020-02-07,0,3,,,0,,0,
England,2020-02-06,1,3,,,0,,0,
England,2020-02-05,0,2,,,0,,0,
England,2020-02-04,0,2,,,0,,0,
England,2020-02-03,0,2,,,0,,0,
England,2020-02-02,0,2,,,0,,0,
England,2020-02-01,0,2,,,0,,0,
England,2020-01-31,2,2,,,0,,0,
England,2020-01-30,0,,,,,,0,
England,2020-01-29,0,,,,,,0,
England,2020-01-28,0,,,,,,0,
England,2020-01-27,0,,,,,,0,
England,2020-01-26,0,,,,,,0,
England,2020-01-25,0,,,,,,0,
England,2020-01-24,0,,,,,,0,
England,2020-01-23,0,,,,,,0,
England,2020-01-22,0,,,,,,0,
England,2020-01-21,0,,,,,,0,
England,2020-01-20,0,,,,,,0,
England,2020-01-19,0,,,,,,0,
England,2020-01-18,0,,,,,,0,
England,2020-01-17,0,,,,,,0,
England,2020-01-16,0,,,,,,0,
England,2020-01-15,0,,,,,,0,
England,2020-01-14,0,,,,,,0,
England,2020-01-13,0,,,,,,0,
England,2020-01-12,0,,,,,,0,
England,2020-01-11,0,,,,,,0,
England,2020-01-10,0,,,,,,0,
England,2020-01-09,0,,,,,,0,
England,2020-01-08,0,,,,,,0,
England,2020-01-07,0,,,,,,0,
England,2020-01-06,0,,,,,,0,
England,2020-01-05,0,,,,,,0,
England,2020-01-04,0,,,,,,0,
England,2020-01-03,0,,,,,,0,
Northern Ireland,2020-08-30,49,7187,,,379.5,29.6,0,560
Northern Ireland,2020-08-29,89,7138,,,376.9,29.6,0,560
Northern Ireland,2020-08-28,85,7049,,,372.2,29.6,0,560
Northern Ireland,2020-08-27,69,6964,,,367.8,29.6,1,560
Northern Ireland,2020-08-26,72,6895,,,364.1,29.5,0,559
Northern Ireland,2020-08-25,47,6823,,,360.3,29.5,0,559
Northern Ireland,2020-08-24,10,6776,,,357.8,29.5,0,559
Northern Ireland,2020-08-23,119,6766,,,357.3,29.5,0,559
Northern Ireland,2020-08-22,71,6647,,,351,29.5,0,559
Northern Ireland,2020-08-21,20,6576,,,347.3,29.5,0,559
Northern Ireland,2020-08-20,51,6556,,,346.2,29.5,0,559
Northern Ireland,2020-08-19,34,6505,,,343.5,29.5,0,559
Northern Ireland,2020-08-18,41,6471,,,341.7,29.5,1,559
Northern Ireland,2020-08-17,39,6430,,,339.6,29.5,0,558
Northern Ireland,2020-08-16,27,6391,,,337.5,29.5,0,558
Northern Ireland,2020-08-15,65,6364,,,336.1,29.5,0,558
Northern Ireland,2020-08-14,74,6299,,,332.6,29.5,1,558
Northern Ireland,2020-08-13,8,6225,,,328.7,29.4,0,557
Northern Ireland,2020-08-12,29,6217,,,328.3,29.4,0,557
Northern Ireland,2020-08-11,48,6188,,,326.8,29.4,0,557
Northern Ireland,2020-08-10,0,6140,,,324.2,29.4,1,557
Northern Ireland,2020-08-09,0,6064,,,320.2,29.4,0,556
Northern Ireland,2020-08-08,0,6064,,,320.2,29.4,0,556
Northern Ireland,2020-08-07,15,6064,,,320.2,29.4,0,556
Northern Ireland,2020-08-06,43,6049,,,319.4,29.4,0,556
Northern Ireland,2020-08-05,10,6006,,,317.2,29.4,0,556
Northern Ireland,2020-08-04,8,5996,,,316.6,29.4,0,556
Northern Ireland,2020-08-03,0,5988,,,316.2,29.4,0,556
Northern Ireland,2020-08-02,0,5948,,,314.1,29.4,0,556
Northern Ireland,2020-08-01,0,5948,,,314.1,29.4,0,556
Northern Ireland,2020-07-31,10,5948,,,314.1,29.4,0,556
Northern Ireland,2020-07-30,8,5938,,,313.6,29.4,0,556
Northern Ireland,2020-07-29,9,5930,,,313.1,29.4,0,556
Northern Ireland,2020-07-28,9,5921,,,312.7,29.4,0,556
Northern Ireland,2020-07-27,0,5912,,,312.2,29.4,0,556
Northern Ireland,2020-07-26,0,5891,,,311.1,29.4,0,556
Northern Ireland,2020-07-25,0,5891,,,311.1,29.4,0,556
Northern Ireland,2020-07-24,15,5891,,,311.1,29.4,0,556
Northern Ireland,2020-07-23,8,5876,,,310.3,29.4,0,556
Northern Ireland,2020-07-22,9,5868,,,309.9,29.4,0,556
Northern Ireland,2020-07-21,2,5859,,,309.4,29.4,0,556
Northern Ireland,2020-07-20,0,5857,,,309.3,29.4,0,556
Northern Ireland,2020-07-19,0,5834,,,308.1,29.4,0,556
Northern Ireland,2020-07-18,0,5834,,,308.1,29.4,0,556
Northern Ireland,2020-07-17,19,5834,,,308.1,29.4,0,556
Northern Ireland,2020-07-16,16,5815,,,307.1,29.4,0,556
Northern Ireland,2020-07-15,9,5799,,,306.2,29.4,0,556
Northern Ireland,2020-07-14,2,5790,,,305.8,29.4,0,556
Northern Ireland,2020-07-13,0,5788,,,305.7,29.4,2,556
Northern Ireland,2020-07-12,0,5772,,,304.8,29.3,0,554
Northern Ireland,2020-07-11,0,5772,,,304.8,29.3,0,554
Northern Ireland,2020-07-10,4,5772,,,304.8,29.3,0,554
Northern Ireland,2020-07-09,3,5768,,,304.6,29.3,0,554
Northern Ireland,2020-07-08,4,5765,,,304.4,29.3,0,554
Northern Ireland,2020-07-07,5,5761,,,304.2,29.3,0,554
Northern Ireland,2020-07-06,0,5756,,,304,29.3,0,554
Northern Ireland,2020-07-05,0,5747,,,303.5,29.3,0,554
Northern Ireland,2020-07-04,0,5747,,,303.5,29.3,0,554
Northern Ireland,2020-07-03,4,5747,,,303.5,29.3,2,554
Northern Ireland,2020-07-02,7,5768,,,304.6,29.1,1,552
Northern Ireland,2020-07-01,1,5761,,,304.2,29.1,0,551
Northern Ireland,2020-06-30,3,5760,,,304.2,29.1,0,551
Northern Ireland,2020-06-29,6,5757,,,304,29.1,1,551
Northern Ireland,2020-06-28,1,5751,,,303.7,29,1,550
Northern Ireland,2020-06-27,2,5750,,,303.6,29,1,549
Northern Ireland,2020-06-26,4,5748,,,303.5,28.9,1,548
Northern Ireland,2020-06-25,1,4874,,,257.4,28.9,0,547
Northern Ireland,2020-06-24,2,4873,,,257.3,28.9,1,547
Northern Ireland,2020-06-23,0,4871,,,257.2,28.8,1,546
Northern Ireland,2020-06-22,1,4871,,,257.2,28.8,0,545
Northern Ireland,2020-06-21,4,4870,,,257.2,28.8,0,545
Northern Ireland,2020-06-20,0,4866,,,257,28.8,1,545
Northern Ireland,2020-06-19,3,4866,,,257,28.7,1,544
Northern Ireland,2020-06-18,1,4863,,,256.8,28.7,0,543
Northern Ireland,2020-06-17,8,4862,,,256.8,28.7,1,543
Northern Ireland,2020-06-16,2,4854,,,256.3,28.6,1,542
Northern Ireland,2020-06-15,4,4852,,,256.2,28.6,0,541
Northern Ireland,2020-06-14,7,4848,,,256,28.6,0,541
Northern Ireland,2020-06-13,3,4841,,,255.6,28.6,2,541
Northern Ireland,2020-06-12,16,4838,,,255.5,28.5,1,539
Northern Ireland,2020-06-11,4,4822,,,254.6,28.4,1,538
Northern Ireland,2020-06-10,13,4818,,,254.4,28.4,0,537
Northern Ireland,2020-06-09,3,4805,,,253.7,28.4,0,537
Northern Ireland,2020-06-08,6,4802,,,253.6,28.4,0,537
Northern Ireland,2020-06-07,6,4796,,,253.3,28.4,0,537
Northern Ireland,2020-06-06,14,4790,,,252.9,28.4,1,537
Northern Ireland,2020-06-05,3,4776,,,252.2,28.3,1,536
Northern Ireland,2020-06-04,33,4773,,,252.1,28.3,1,535
Northern Ireland,2020-06-03,8,4740,,,250.3,28.2,8,534
Northern Ireland,2020-06-02,4,4732,,,249.9,27.8,2,526
Northern Ireland,2020-06-01,12,4728,,,249.7,27.7,1,524
Northern Ireland,2020-05-31,7,4716,,,249,27.6,1,523
Northern Ireland,2020-05-30,13,4709,,,248.7,27.6,1,522
Northern Ireland,2020-05-29,17,4696,,,248,27.5,3,521
Northern Ireland,2020-05-28,16,4679,,,247.1,27.4,2,518
Northern Ireland,2020-05-27,26,4663,,,246.2,27.2,2,516
Northern Ireland,2020-05-26,28,4637,,,244.9,27.1,0,514
Northern Ireland,2020-05-25,39,4609,,,243.4,27.1,8,514
Northern Ireland,2020-05-24,25,4570,,,241.3,26.7,1,506
Northern Ireland,2020-05-23,41,4545,,,240,26.7,1,505
Northern Ireland,2020-05-22,23,4504,,,237.8,26.6,3,504
Northern Ireland,2020-05-21,42,4481,,,236.6,26.5,7,501
Northern Ireland,2020-05-20,18,4439,,,234.4,26.1,5,494
Northern Ireland,2020-05-19,20,4421,,,233.5,25.8,7,489
Northern Ireland,2020-05-18,16,4401,,,232.4,25.5,6,482
Northern Ireland,2020-05-17,28,4385,,,231.6,25.1,3,476
Northern Ireland,2020-05-16,40,4357,,,230.1,25,4,473
Northern Ireland,2020-05-15,26,4317,,,228,24.8,15,469
Northern Ireland,2020-05-14,38,4291,,,226.6,24,5,454
Northern Ireland,2020-05-13,60,4253,,,224.6,23.7,2,449
Northern Ireland,2020-05-12,44,4193,,,221.4,23.6,9,447
Northern Ireland,2020-05-11,30,4149,,,219.1,23.1,3,438
Northern Ireland,2020-05-10,41,4119,,,217.5,23,5,435
Northern Ireland,2020-05-09,56,4078,,,215.3,22.7,4,430
Northern Ireland,2020-05-08,38,4022,,,212.4,22.5,4,426
Northern Ireland,2020-05-07,50,3984,,,210.4,22.3,4,422
Northern Ireland,2020-05-06,53,3934,,,207.7,22.1,14,418
Northern Ireland,2020-05-05,45,3881,,,204.9,21.3,17,404
Northern Ireland,2020-05-04,69,3836,,,202.6,20.4,6,387
Northern Ireland,2020-05-03,78,3767,,,198.9,20.1,5,381
Northern Ireland,2020-05-02,66,3689,,,194.8,19.9,11,376
Northern Ireland,2020-05-01,87,3623,,,191.3,19.3,18,365
Northern Ireland,2020-04-30,73,3536,,,186.7,18.3,9,347
Northern Ireland,2020-04-29,55,3463,,,182.9,17.8,9,338
Northern Ireland,2020-04-28,34,3408,,,180,17.4,20,329
Northern Ireland,2020-04-27,66,3374,,,178.2,16.3,10,309
Northern Ireland,2020-04-26,82,3308,,,174.7,15.8,5,299
Northern Ireland,2020-04-25,104,3226,,,170.4,15.5,16,294
Northern Ireland,2020-04-24,106,3122,,,164.9,14.7,15,278
Northern Ireland,2020-04-23,142,3016,,,159.3,13.9,13,263
Northern Ireland,2020-04-22,116,2874,,,151.8,13.2,30,250
Northern Ireland,2020-04-21,30,2758,,,145.6,11.6,13,220
Northern Ireland,2020-04-20,83,2728,,,144.1,10.9,13,207
Northern Ireland,2020-04-19,159,2645,,,139.7,10.2,1,194
Northern Ireland,2020-04-18,148,2486,,,131.3,10.2,17,193
Northern Ireland,2020-04-17,137,2338,,,123.5,9.3,18,176
Northern Ireland,2020-04-16,113,2201,,,116.2,8.3,18,158
Northern Ireland,2020-04-15,121,2088,,,110.3,7.4,6,140
Northern Ireland,2020-04-14,85,1967,,,103.9,7.1,10,134
Northern Ireland,2020-04-13,76,1882,,,99.4,6.5,6,124
Northern Ireland,2020-04-12,89,1806,,,95.4,6.2,11,118
Northern Ireland,2020-04-11,128,1717,,,90.7,5.7,15,107
Northern Ireland,2020-04-10,112,1589,,,83.9,4.9,10,92
Northern Ireland,2020-04-09,138,1477,,,78,4.3,4,82
Northern Ireland,2020-04-08,84,1339,,,70.7,4.1,5,78
Northern Ireland,2020-04-07,97,1255,,,66.3,3.9,3,73
Northern Ireland,2020-04-06,69,1158,,,61.2,3.7,7,70
Northern Ireland,2020-04-05,91,1089,,,57.5,3.3,7,63
Northern Ireland,2020-04-04,94,998,,,52.7,3,8,56
Northern Ireland,2020-04-03,130,904,,,47.7,2.5,12,48
Northern Ireland,2020-04-02,85,774,,,40.9,1.9,6,36
Northern Ireland,2020-04-01,103,689,,,36.4,1.6,2,30
Northern Ireland,2020-03-31,53,586,,,30.9,1.5,6,28
Northern Ireland,2020-03-30,123,533,,,28.1,1.2,1,22
Northern Ireland,2020-03-29,86,410,,,21.7,1.1,6,21
Northern Ireland,2020-03-28,49,324,,,17.1,0.8,2,15
Northern Ireland,2020-03-27,34,275,,,14.5,0.7,3,13
Northern Ireland,2020-03-26,32,241,,,12.7,0.5,3,10
Northern Ireland,2020-03-25,37,209,,,11,0.4,2,7
Northern Ireland,2020-03-24,24,172,,,9.1,0.3,2,5
Northern Ireland,2020-03-23,20,148,,,7.8,0.2,1,3
Northern Ireland,2020-03-22,20,128,,,6.8,0.1,0,2
Northern Ireland,2020-03-21,22,108,,,5.7,0.1,1,2
Northern Ireland,2020-03-20,9,86,,,4.5,0.1,0,1
Northern Ireland,2020-03-19,9,77,,,4.1,0.1,0,1
Northern Ireland,2020-03-18,6,68,,,3.6,,0,
Northern Ireland,2020-03-17,10,62,,,3.3,,0,
Northern Ireland,2020-03-16,7,52,,,2.7,,0,
Northern Ireland,2020-03-15,11,45,,,2.4,,0,
Northern Ireland,2020-03-14,5,34,,,1.8,,0,
Northern Ireland,2020-03-13,10,29,,,1.5,,0,
Northern Ireland,2020-03-12,1,19,,,1,,0,
Northern Ireland,2020-03-11,2,18,,,1,,0,
Northern Ireland,2020-03-10,0,16,,,0.8,,0,
Northern Ireland,2020-03-09,3,12,,,0.6,,0,
Northern Ireland,2020-03-08,5,9,,,0.5,,0,
Northern Ireland,2020-03-07,2,4,,,0.2,,0,
Northern Ireland,2020-03-06,2,2,,,0.1,,0,
Northern Ireland,2020-03-05,0,,,,,,0,
Northern Ireland,2020-03-04,0,,,,,,0,
Northern Ireland,2020-03-03,0,,,,,,0,
Northern Ireland,2020-03-02,0,,,,,,0,
Northern Ireland,2020-03-01,0,,,,,,0,
Northern Ireland,2020-02-29,0,,,,,,0,
Northern Ireland,2020-02-28,0,,,,,,0,
Northern Ireland,2020-02-27,0,,,,,,0,
Northern Ireland,2020-02-26,0,,,,,,0,
Northern Ireland,2020-02-25,0,,,,,,0,
Northern Ireland,2020-02-24,0,,,,,,0,
Northern Ireland,2020-02-23,0,,,,,,0,
Northern Ireland,2020-02-22,0,,,,,,0,
